Unnamed: 0,Channel,Computer,EVTX_FileName,EVTX_Tactic,EventID,Keywords,Level,ProviderName,Opcode,ProcessID,ProcessId,SystemTime,Task,ThreadID,UserID,Version,UtcTime,bandwidthLimit,LogText
645,Microsoft-Windows-Sysmon/Operational,MSEDGEWIN10,ppl_bypass_ppldump_knowdll_hijack_sysmon_security.evtx,Credential Access,10,0x8000000000000000,4,Microsoft-Windows-Sysmon,0,3352,,2021-04-22 22:09:35,10,4696,S-1-5-18,3,2021-04-22 22:09:35,,S-1-5-18 10 Credential Access
646,Microsoft-Windows-Sysmon/Operational,MSEDGEWIN10,ppl_bypass_ppldump_knowdll_hijack_sysmon_security.evtx,Credential Access,1,0x8000000000000000,4,Microsoft-Windows-Sysmon,0,3352,6644,2021-04-22 22:09:35,1,4696,S-1-5-18,5,2021-04-22 22:09:35,,S-1-5-18 1 Credential Access
647,Microsoft-Windows-Sysmon/Operational,MSEDGEWIN10,ppl_bypass_ppldump_knowdll_hijack_sysmon_security.evtx,Credential Access,10,0x8000000000000000,4,Microsoft-Windows-Sysmon,0,3352,,2021-04-22 22:09:35,10,4696,S-1-5-18,3,2021-04-22 22:09:35,,S-1-5-18 10 Credential Access
648,Security,01566s-win16-ir.threebeesco.com,remote_pwd_reset_rpc_mimikatz_postzerologon_target_DC.evtx,Credential Access,1102,0x4020000000000000,4,Microsoft-Windows-Eventlog,0,264,,2020-09-17 10:57:37,104,7672,,0,,,N/A 1102 Credential Access
649,Security,01566s-win16-ir.threebeesco.com,remote_pwd_reset_rpc_mimikatz_postzerologon_target_DC.evtx,Credential Access,4776,0x8020000000000000,0,Microsoft-Windows-Security-Auditing,0,584,,2020-09-17 10:57:44,14336,640,,0,,,N/A 4776 Credential Access
650,Security,01566s-win16-ir.threebeesco.com,remote_pwd_reset_rpc_mimikatz_postzerologon_target_DC.evtx,Credential Access,4624,0x8020000000000000,0,Microsoft-Windows-Security-Auditing,0,584,0x0000000000000000,2020-09-17 10:57:44,12544,640,,2,,,N/A 4624 Credential Access
651,Security,01566s-win16-ir.threebeesco.com,remote_pwd_reset_rpc_mimikatz_postzerologon_target_DC.evtx,Credential Access,5145,0x8020000000000000,0,Microsoft-Windows-Security-Auditing,0,4,,2020-09-17 10:57:44,12811,3808,,0,,,N/A 5145 Credential Access
652,Security,01566s-win16-ir.threebeesco.com,remote_pwd_reset_rpc_mimikatz_postzerologon_target_DC.evtx,Credential Access,4724,0x8020000000000000,0,Microsoft-Windows-Security-Auditing,0,584,,2020-09-17 10:57:44,13824,640,,0,,,N/A 4724 Credential Access
653,Security,01566s-win16-ir.threebeesco.com,remote_pwd_reset_rpc_mimikatz_postzerologon_target_DC.evtx,Credential Access,5145,0x8020000000000000,0,Microsoft-Windows-Security-Auditing,0,4,,2020-09-17 10:57:44,12811,3808,,0,,,N/A 5145 Credential Access
654,Security,01566s-win16-ir.threebeesco.com,remote_pwd_reset_rpc_mimikatz_postzerologon_target_DC.evtx,Credential Access,4624,0x8020000000000000,0,Microsoft-Windows-Security-Auditing,0,584,0x0000000000000000,2020-09-17 10:57:53,12544,1820,,2,,,N/A 4624 Credential Access
655,Microsoft-Windows-Sysmon/Operational,01566s-win16-ir.threebeesco.com,Sysmon13_MachineAccount_Password_Hash_Changed_via_LsarSetSecret.evtx,Credential Access,12,0x8000000000000000,4,Microsoft-Windows-Sysmon,0,7980,584,2020-09-19 21:12:16,12,924,S-1-5-18,2,2020-09-19 21:12:16,,S-1-5-18 12 Credential Access
656,Microsoft-Windows-Sysmon/Operational,01566s-win16-ir.threebeesco.com,Sysmon13_MachineAccount_Password_Hash_Changed_via_LsarSetSecret.evtx,Credential Access,13,0x8000000000000000,4,Microsoft-Windows-Sysmon,0,7980,584,2020-09-19 21:12:16,13,924,S-1-5-18,2,2020-09-19 21:12:16,,S-1-5-18 13 Credential Access
657,Microsoft-Windows-Sysmon/Operational,01566s-win16-ir.threebeesco.com,Sysmon13_MachineAccount_Password_Hash_Changed_via_LsarSetSecret.evtx,Credential Access,12,0x8000000000000000,4,Microsoft-Windows-Sysmon,0,7980,584,2020-09-19 21:14:33,12,924,S-1-5-18,2,2020-09-19 21:14:33,,S-1-5-18 12 Credential Access
658,Microsoft-Windows-Sysmon/Operational,01566s-win16-ir.threebeesco.com,Sysmon13_MachineAccount_Password_Hash_Changed_via_LsarSetSecret.evtx,Credential Access,13,0x8000000000000000,4,Microsoft-Windows-Sysmon,0,7980,584,2020-09-19 21:14:33,13,924,S-1-5-18,2,2020-09-19 21:14:33,,S-1-5-18 13 Credential Access
659,Microsoft-Windows-Sysmon/Operational,MSEDGEWIN10,sysmon17_18_kekeo_tsssp_default_np.evtx,Credential Access,17,0x8000000000000000,4,Microsoft-Windows-Sysmon,0,3140,6908,2019-09-06 13:49:35,17,3776,S-1-5-18,1,2019-09-06 13:49:35,,S-1-5-18 17 Credential Access
660,Microsoft-Windows-Sysmon/Operational,MSEDGEWIN10,sysmon17_18_kekeo_tsssp_default_np.evtx,Credential Access,18,0x8000000000000000,4,Microsoft-Windows-Sysmon,0,3140,7808,2019-09-06 13:49:40,18,3776,S-1-5-18,1,2019-09-06 13:49:40,,S-1-5-18 18 Credential Access
661,Microsoft-Windows-Sysmon/Operational,MSEDGEWIN10,sysmon17_18_kekeo_tsssp_default_np.evtx,Credential Access,18,0x8000000000000000,4,Microsoft-Windows-Sysmon,0,3140,3128,2019-09-06 14:58:45,18,3776,S-1-5-18,1,2019-09-06 14:58:45,,S-1-5-18 18 Credential Access
662,Microsoft-Windows-Sysmon/Operational,PC04.example.corp,sysmon_10_11_lsass_memdump.evtx,Credential Access,11,0x8000000000000000,4,Microsoft-Windows-Sysmon,0,344,1856,2019-03-17 19:09:41,11,2032,S-1-5-18,2,2019-03-17 19:09:41,,S-1-5-18 11 Credential Access
663,Microsoft-Windows-Sysmon/Operational,PC04.example.corp,sysmon_10_11_lsass_memdump.evtx,Credential Access,10,0x8000000000000000,4,Microsoft-Windows-Sysmon,0,344,,2019-03-17 19:09:41,10,2032,S-1-5-18,3,2019-03-17 19:09:41,,S-1-5-18 10 Credential Access
664,Microsoft-Windows-Sysmon/Operational,PC04.example.corp,sysmon_10_11_lsass_memdump.evtx,Credential Access,11,0x8000000000000000,4,Microsoft-Windows-Sysmon,0,344,3576,2019-03-17 19:10:04,11,2032,S-1-5-18,2,2019-03-17 19:10:02,,S-1-5-18 11 Credential Access
665,Microsoft-Windows-Sysmon/Operational,PC04.example.corp,sysmon_10_11_lsass_memdump.evtx,Credential Access,10,0x8000000000000000,4,Microsoft-Windows-Sysmon,0,344,,2019-03-17 19:10:04,10,2032,S-1-5-18,3,2019-03-17 19:10:02,,S-1-5-18 10 Credential Access
666,Microsoft-Windows-Sysmon/Operational,alice.insecurebank.local,sysmon_10_11_outlfank_dumpert_and_andrewspecial_memdump.evtx,Credential Access,1,0x8000000000000000,4,Microsoft-Windows-Sysmon,0,1560,3572,2019-06-21 7:35:37,1,2316,S-1-5-18,5,2019-06-21 7:35:37,,S-1-5-18 1 Credential Access
667,Microsoft-Windows-Sysmon/Operational,alice.insecurebank.local,sysmon_10_11_outlfank_dumpert_and_andrewspecial_memdump.evtx,Credential Access,10,0x8000000000000000,4,Microsoft-Windows-Sysmon,0,1560,,2019-06-21 7:35:37,10,2316,S-1-5-18,3,2019-06-21 7:35:37,,S-1-5-18 10 Credential Access
668,Microsoft-Windows-Sysmon/Operational,alice.insecurebank.local,sysmon_10_11_outlfank_dumpert_and_andrewspecial_memdump.evtx,Credential Access,11,0x8000000000000000,4,Microsoft-Windows-Sysmon,0,1560,3572,2019-06-21 7:35:37,11,2316,S-1-5-18,2,2019-06-21 7:35:37,,S-1-5-18 11 Credential Access
669,Microsoft-Windows-Sysmon/Operational,alice.insecurebank.local,sysmon_10_11_outlfank_dumpert_and_andrewspecial_memdump.evtx,Credential Access,10,0x8000000000000000,4,Microsoft-Windows-Sysmon,0,1560,,2019-06-21 7:35:37,10,2316,S-1-5-18,3,2019-06-21 7:35:37,,S-1-5-18 10 Credential Access
670,Microsoft-Windows-Sysmon/Operational,alice.insecurebank.local,sysmon_10_11_outlfank_dumpert_and_andrewspecial_memdump.evtx,Credential Access,1,0x8000000000000000,4,Microsoft-Windows-Sysmon,0,1560,1568,2019-06-21 7:35:50,1,2316,S-1-5-18,5,2019-06-21 7:35:50,,S-1-5-18 1 Credential Access
671,Microsoft-Windows-Sysmon/Operational,alice.insecurebank.local,sysmon_10_11_outlfank_dumpert_and_andrewspecial_memdump.evtx,Credential Access,10,0x8000000000000000,4,Microsoft-Windows-Sysmon,0,1560,,2019-06-21 7:35:50,10,2316,S-1-5-18,3,2019-06-21 7:35:50,,S-1-5-18 10 Credential Access
672,Microsoft-Windows-Sysmon/Operational,alice.insecurebank.local,sysmon_10_11_outlfank_dumpert_and_andrewspecial_memdump.evtx,Credential Access,11,0x8000000000000000,4,Microsoft-Windows-Sysmon,0,1560,1568,2019-06-21 7:35:50,11,2316,S-1-5-18,2,2019-06-21 7:35:50,,S-1-5-18 11 Credential Access
673,Microsoft-Windows-Sysmon/Operational,alice.insecurebank.local,sysmon_10_11_outlfank_dumpert_and_andrewspecial_memdump.evtx,Credential Access,10,0x8000000000000000,4,Microsoft-Windows-Sysmon,0,1560,,2019-06-21 7:35:50,10,2316,S-1-5-18,3,2019-06-21 7:35:50,,S-1-5-18 10 Credential Access
674,Microsoft-Windows-Sysmon/Operational,alice.insecurebank.local,sysmon_10_11_outlfank_dumpert_and_andrewspecial_memdump.evtx,Credential Access,10,0x8000000000000000,4,Microsoft-Windows-Sysmon,0,1560,,2019-06-21 7:35:51,10,2316,S-1-5-18,3,2019-06-21 7:35:51,,S-1-5-18 10 Credential Access
675,Microsoft-Windows-Sysmon/Operational,alice.insecurebank.local,sysmon_10_11_outlfank_dumpert_and_andrewspecial_memdump.evtx,Credential Access,11,0x8000000000000000,4,Microsoft-Windows-Sysmon,0,1560,1568,2019-06-21 7:35:51,11,2316,S-1-5-18,2,2019-06-21 7:35:51,,S-1-5-18 11 Credential Access
676,Microsoft-Windows-Sysmon/Operational,alice.insecurebank.local,sysmon_10_11_outlfank_dumpert_and_andrewspecial_memdump.evtx,Credential Access,10,0x8000000000000000,4,Microsoft-Windows-Sysmon,0,1560,,2019-06-21 7:35:51,10,2316,S-1-5-18,3,2019-06-21 7:35:51,,S-1-5-18 10 Credential Access
677,Microsoft-Windows-Sysmon/Operational,alice.insecurebank.local,sysmon_10_11_outlfank_dumpert_and_andrewspecial_memdump.evtx,Credential Access,1,0x8000000000000000,4,Microsoft-Windows-Sysmon,0,1560,3552,2019-06-21 7:36:50,1,2316,S-1-5-18,5,2019-06-21 7:36:50,,S-1-5-18 1 Credential Access
678,Microsoft-Windows-Sysmon/Operational,alice.insecurebank.local,sysmon_10_11_outlfank_dumpert_and_andrewspecial_memdump.evtx,Credential Access,10,0x8000000000000000,4,Microsoft-Windows-Sysmon,0,1560,,2019-06-21 7:36:52,10,2316,S-1-5-18,3,2019-06-21 7:36:51,,S-1-5-18 10 Credential Access
679,Microsoft-Windows-Sysmon/Operational,alice.insecurebank.local,sysmon_10_11_outlfank_dumpert_and_andrewspecial_memdump.evtx,Credential Access,11,0x8000000000000000,4,Microsoft-Windows-Sysmon,0,1560,3552,2019-06-21 7:36:52,11,2316,S-1-5-18,2,2019-06-21 7:36:51,,S-1-5-18 11 Credential Access
680,Microsoft-Windows-Sysmon/Operational,alice.insecurebank.local,sysmon_10_11_outlfank_dumpert_and_andrewspecial_memdump.evtx,Credential Access,10,0x8000000000000000,4,Microsoft-Windows-Sysmon,0,1560,,2019-06-21 7:36:52,10,2316,S-1-5-18,3,2019-06-21 7:36:51,,S-1-5-18 10 Credential Access
681,Microsoft-Windows-Sysmon/Operational,MSEDGEWIN10,sysmon_10_1_memdump_comsvcs_minidump.evtx,Credential Access,1,0x8000000000000000,4,Microsoft-Windows-Sysmon,0,3292,2576,2019-08-30 12:54:08,1,928,S-1-5-18,5,2019-08-30 12:54:08,,S-1-5-18 1 Credential Access
682,Microsoft-Windows-Sysmon/Operational,MSEDGEWIN10,sysmon_10_1_memdump_comsvcs_minidump.evtx,Credential Access,7,0x8000000000000000,4,Microsoft-Windows-Sysmon,0,3292,2576,2019-08-30 12:54:08,7,4120,S-1-5-18,3,2019-08-30 12:54:08,,S-1-5-18 7 Credential Access
683,Microsoft-Windows-Sysmon/Operational,MSEDGEWIN10,sysmon_10_1_memdump_comsvcs_minidump.evtx,Credential Access,7,0x8000000000000000,4,Microsoft-Windows-Sysmon,0,3292,2576,2019-08-30 12:54:08,7,4120,S-1-5-18,3,2019-08-30 12:54:08,,S-1-5-18 7 Credential Access
684,Microsoft-Windows-Sysmon/Operational,MSEDGEWIN10,sysmon_10_1_memdump_comsvcs_minidump.evtx,Credential Access,1,0x8000000000000000,4,Microsoft-Windows-Sysmon,0,3292,2888,2019-08-30 12:54:08,1,928,S-1-5-18,5,2019-08-30 12:54:08,,S-1-5-18 1 Credential Access
685,Microsoft-Windows-Sysmon/Operational,MSEDGEWIN10,sysmon_10_1_memdump_comsvcs_minidump.evtx,Credential Access,11,0x8000000000000000,4,Microsoft-Windows-Sysmon,0,3292,2888,2019-08-30 12:54:08,11,928,S-1-5-18,2,2019-08-30 12:54:08,,S-1-5-18 11 Credential Access
686,Microsoft-Windows-Sysmon/Operational,MSEDGEWIN10,sysmon_10_1_memdump_comsvcs_minidump.evtx,Credential Access,10,0x8000000000000000,4,Microsoft-Windows-Sysmon,0,3292,,2019-08-30 12:54:08,10,928,S-1-5-18,3,2019-08-30 12:54:08,,S-1-5-18 10 Credential Access
687,Microsoft-Windows-Sysmon/Operational,PC04.example.corp,sysmon_10_lsass_mimikatz_sekurlsa_logonpasswords.evtx,Credential Access,10,0x8000000000000000,4,Microsoft-Windows-Sysmon,0,344,,2019-03-17 19:37:12,10,2032,S-1-5-18,3,2019-03-17 19:37:12,,S-1-5-18 10 Credential Access
688,Microsoft-Windows-Sysmon/Operational,PC04.example.corp,sysmon_13_keylogger_directx.evtx,Credential Access,13,0x8000000000000000,4,Microsoft-Windows-Sysmon,0,1852,848,2019-03-17 20:42:52,13,464,S-1-5-18,2,2019-03-17 20:42:51,,S-1-5-18 13 Credential Access
689,Microsoft-Windows-Sysmon/Operational,PC04.example.corp,sysmon_13_keylogger_directx.evtx,Credential Access,13,0x8000000000000000,4,Microsoft-Windows-Sysmon,0,1852,848,2019-03-17 20:42:52,13,464,S-1-5-18,2,2019-03-17 20:42:51,,S-1-5-18 13 Credential Access
690,Microsoft-Windows-Sysmon/Operational,PC04.example.corp,sysmon_13_keylogger_directx.evtx,Credential Access,13,0x8000000000000000,4,Microsoft-Windows-Sysmon,0,1852,848,2019-03-17 20:42:52,13,464,S-1-5-18,2,2019-03-17 20:42:51,,S-1-5-18 13 Credential Access
691,Microsoft-Windows-Sysmon/Operational,PC04.example.corp,sysmon_13_keylogger_directx.evtx,Credential Access,13,0x8000000000000000,4,Microsoft-Windows-Sysmon,0,1852,848,2019-03-17 20:42:52,13,464,S-1-5-18,2,2019-03-17 20:42:51,,S-1-5-18 13 Credential Access
692,Microsoft-Windows-Sysmon/Operational,PC04.example.corp,sysmon_13_keylogger_directx.evtx,Credential Access,1,0x8000000000000000,4,Microsoft-Windows-Sysmon,0,1852,136,2019-03-17 20:43:13,1,464,S-1-5-18,5,2019-03-17 20:43:13,,S-1-5-18 1 Credential Access
693,Microsoft-Windows-Sysmon/Operational,PC04.example.corp,sysmon_13_keylogger_directx.evtx,Credential Access,1,0x8000000000000000,4,Microsoft-Windows-Sysmon,0,1852,3312,2019-03-17 20:43:16,1,464,S-1-5-18,5,2019-03-17 20:43:16,,S-1-5-18 1 Credential Access
694,Microsoft-Windows-Sysmon/Operational,MSEDGEWIN10,Sysmon_13_Local_Admin_Password_Changed.evtx,Credential Access,13,0x8000000000000000,4,Microsoft-Windows-Sysmon,0,3248,648,2020-09-20 21:22:25,13,4728,S-1-5-18,2,2020-09-20 21:22:25,,S-1-5-18 13 Credential Access
695,Microsoft-Windows-Sysmon/Operational,LAPTOP-JU4M3I0E,sysmon_2x10_lsass_with_different_pid_RtlCreateProcessReflection.evtx,Credential Access,10,0x8000000000000000,4,Microsoft-Windows-Sysmon,0,5320,,2020-07-07 21:51:39,10,6908,S-1-5-18,3,2020-07-07 21:51:39,,S-1-5-18 10 Credential Access
696,Microsoft-Windows-Sysmon/Operational,LAPTOP-JU4M3I0E,sysmon_2x10_lsass_with_different_pid_RtlCreateProcessReflection.evtx,Credential Access,10,0x8000000000000000,4,Microsoft-Windows-Sysmon,0,5320,,2020-07-07 21:51:39,10,6908,S-1-5-18,3,2020-07-07 21:51:39,,S-1-5-18 10 Credential Access
697,Microsoft-Windows-Sysmon/Operational,LAPTOP-JU4M3I0E,sysmon_2x10_lsass_with_different_pid_RtlCreateProcessReflection.evtx,Credential Access,10,0x8000000000000000,4,Microsoft-Windows-Sysmon,0,5320,,2020-07-07 21:51:39,10,6908,S-1-5-18,3,2020-07-07 21:51:39,,S-1-5-18 10 Credential Access
698,Microsoft-Windows-Sysmon/Operational,IEWIN7,sysmon_3_10_Invoke-Mimikatz_hosted_Github.evtx,Credential Access,3,0x8000000000000000,4,Microsoft-Windows-Sysmon,0,1960,1508,2019-05-02 14:48:54,3,132,S-1-5-18,5,2019-05-02 14:48:52,,S-1-5-18 3 Credential Access
699,Microsoft-Windows-Sysmon/Operational,IEWIN7,sysmon_3_10_Invoke-Mimikatz_hosted_Github.evtx,Credential Access,10,0x8000000000000000,4,Microsoft-Windows-Sysmon,0,1960,,2019-05-02 14:50:18,10,1616,S-1-5-18,3,2019-05-02 14:49:37,,S-1-5-18 10 Credential Access
700,Microsoft-Windows-Sysmon/Operational,DESKTOP-PIU87N6,sysmon_rdrleakdiag_lsass_dump.evtx,Credential Access,1,0x8000000000000000,4,Microsoft-Windows-Sysmon,0,2848,3352,2020-09-28 12:47:36,1,2328,S-1-5-18,5,2020-09-28 12:47:36,,S-1-5-18 1 Credential Access
701,Microsoft-Windows-Sysmon/Operational,DESKTOP-PIU87N6,sysmon_rdrleakdiag_lsass_dump.evtx,Credential Access,8,0x8000000000000000,4,Microsoft-Windows-Sysmon,0,2848,,2020-09-28 12:47:36,8,2328,S-1-5-18,2,2020-09-28 12:47:36,,S-1-5-18 8 Credential Access
702,Microsoft-Windows-Sysmon/Operational,DESKTOP-PIU87N6,sysmon_rdrleakdiag_lsass_dump.evtx,Credential Access,1,0x8000000000000000,4,Microsoft-Windows-Sysmon,0,2848,7468,2020-09-28 12:47:36,1,2328,S-1-5-18,5,2020-09-28 12:47:36,,S-1-5-18 1 Credential Access
703,Microsoft-Windows-Sysmon/Operational,DESKTOP-PIU87N6,sysmon_rdrleakdiag_lsass_dump.evtx,Credential Access,11,0x8000000000000000,4,Microsoft-Windows-Sysmon,0,2848,3352,2020-09-28 12:47:37,11,2328,S-1-5-18,2,2020-09-28 12:47:37,,S-1-5-18 11 Credential Access
704,System,01566s-win16-ir.threebeesco.com,Zerologon_CVE-2020-1472_DFIR_System_NetLogon_Error_EventID_5805.evtx,Credential Access,104,0x8000000000000000,4,Microsoft-Windows-Eventlog,0,264,,2020-09-15 19:28:31,104,644,S-1-5-21-308926384-506822093-3341789130-1106,0,,,S-1-5-21-308926384-506822093-3341789130-1106 104 Credential Access
705,System,01566s-win16-ir.threebeesco.com,Zerologon_CVE-2020-1472_DFIR_System_NetLogon_Error_EventID_5805.evtx,Credential Access,5805,0x0080000000000000,2,NETLOGON,,,,2020-09-15 19:28:49,0,,,,,,N/A 5805 Credential Access
706,Security,01566s-win16-ir.threebeesco.com,Zerologon_VoidSec_CVE-2020-1472_4626_LT3_Anonym_follwedby_4742_DC_Anony_DC.evtx,Credential Access,1102,0x4020000000000000,4,Microsoft-Windows-Eventlog,0,264,,2020-09-15 19:28:18,104,796,,0,,,N/A 1102 Credential Access
707,Security,01566s-win16-ir.threebeesco.com,Zerologon_VoidSec_CVE-2020-1472_4626_LT3_Anonym_follwedby_4742_DC_Anony_DC.evtx,Credential Access,4624,0x8020000000000000,0,Microsoft-Windows-Security-Auditing,0,584,0x0000000000000000,2020-09-15 19:28:32,12544,1636,,2,,,N/A 4624 Credential Access
708,Security,01566s-win16-ir.threebeesco.com,Zerologon_VoidSec_CVE-2020-1472_4626_LT3_Anonym_follwedby_4742_DC_Anony_DC.evtx,Credential Access,4624,0x8020000000000000,0,Microsoft-Windows-Security-Auditing,0,584,0x0000000000000000,2020-09-15 19:29:32,12544,1820,,2,,,N/A 4624 Credential Access
709,Security,01566s-win16-ir.threebeesco.com,Zerologon_VoidSec_CVE-2020-1472_4626_LT3_Anonym_follwedby_4742_DC_Anony_DC.evtx,Credential Access,4624,0x8020000000000000,0,Microsoft-Windows-Security-Auditing,0,584,0x0000000000000000,2020-09-15 19:29:52,12544,640,,2,,,N/A 4624 Credential Access
710,Security,01566s-win16-ir.threebeesco.com,Zerologon_VoidSec_CVE-2020-1472_4626_LT3_Anonym_follwedby_4742_DC_Anony_DC.evtx,Credential Access,4624,0x8020000000000000,0,Microsoft-Windows-Security-Auditing,0,584,0x0000000000000000,2020-09-15 19:29:52,12544,2688,,2,,,N/A 4624 Credential Access
711,Security,01566s-win16-ir.threebeesco.com,Zerologon_VoidSec_CVE-2020-1472_4626_LT3_Anonym_follwedby_4742_DC_Anony_DC.evtx,Credential Access,4624,0x8020000000000000,0,Microsoft-Windows-Security-Auditing,0,584,0x0000000000000000,2020-09-15 19:30:32,12544,1820,,2,,,N/A 4624 Credential Access
712,Security,01566s-win16-ir.threebeesco.com,Zerologon_VoidSec_CVE-2020-1472_4626_LT3_Anonym_follwedby_4742_DC_Anony_DC.evtx,Credential Access,4742,0x8020000000000000,0,Microsoft-Windows-Security-Auditing,0,584,,2020-09-15 19:31:05,13825,752,,0,,,N/A 4742 Credential Access
713,Security,01566s-win16-ir.threebeesco.com,Zerologon_VoidSec_CVE-2020-1472_4626_LT3_Anonym_follwedby_4742_DC_Anony_DC.evtx,Credential Access,4624,0x8020000000000000,0,Microsoft-Windows-Security-Auditing,0,584,0x0000000000000000,2020-09-15 19:31:32,12544,1820,,2,,,N/A 4624 Credential Access
714,Security,01566s-win16-ir.threebeesco.com,Zerologon_VoidSec_CVE-2020-1472_4626_LT3_Anonym_follwedby_4742_DC_Anony_DC.evtx,Credential Access,4624,0x8020000000000000,0,Microsoft-Windows-Security-Auditing,0,584,0x0000000000000000,2020-09-15 19:31:35,12544,2688,,2,,,N/A 4624 Credential Access
715,Microsoft-Windows-Sysmon/Operational,IEWIN7,apt10_jjs_sideloading_prochollowing_persist_as_service_sysmon_1_7_8_13.evtx,Defense Evasion,1,0x8000000000000000,4,Microsoft-Windows-Sysmon,0,984,3836,2019-05-26 4:01:42,1,2352,S-1-5-18,5,2019-05-26 4:01:42,,S-1-5-18 1 Defense Evasion
716,Microsoft-Windows-Sysmon/Operational,IEWIN7,apt10_jjs_sideloading_prochollowing_persist_as_service_sysmon_1_7_8_13.evtx,Defense Evasion,7,0x8000000000000000,4,Microsoft-Windows-Sysmon,0,984,3836,2019-05-26 4:01:43,7,2364,S-1-5-18,3,2019-05-26 4:01:43,,S-1-5-18 7 Defense Evasion
717,Microsoft-Windows-Sysmon/Operational,IEWIN7,apt10_jjs_sideloading_prochollowing_persist_as_service_sysmon_1_7_8_13.evtx,Defense Evasion,13,0x8000000000000000,4,Microsoft-Windows-Sysmon,0,984,452,2019-05-26 4:01:43,13,2352,S-1-5-18,2,2019-05-26 4:01:43,,S-1-5-18 13 Defense Evasion
718,Microsoft-Windows-Sysmon/Operational,IEWIN7,apt10_jjs_sideloading_prochollowing_persist_as_service_sysmon_1_7_8_13.evtx,Defense Evasion,13,0x8000000000000000,4,Microsoft-Windows-Sysmon,0,984,452,2019-05-26 4:01:43,13,2352,S-1-5-18,2,2019-05-26 4:01:43,,S-1-5-18 13 Defense Evasion
719,Microsoft-Windows-Sysmon/Operational,IEWIN7,apt10_jjs_sideloading_prochollowing_persist_as_service_sysmon_1_7_8_13.evtx,Defense Evasion,1,0x8000000000000000,4,Microsoft-Windows-Sysmon,0,984,3884,2019-05-26 4:01:43,1,2352,S-1-5-18,5,2019-05-26 4:01:43,,S-1-5-18 1 Defense Evasion
720,Microsoft-Windows-Sysmon/Operational,IEWIN7,apt10_jjs_sideloading_prochollowing_persist_as_service_sysmon_1_7_8_13.evtx,Defense Evasion,7,0x8000000000000000,4,Microsoft-Windows-Sysmon,0,984,3884,2019-05-26 4:01:43,7,2352,S-1-5-18,3,2019-05-26 4:01:43,,S-1-5-18 7 Defense Evasion
721,Microsoft-Windows-Sysmon/Operational,IEWIN7,apt10_jjs_sideloading_prochollowing_persist_as_service_sysmon_1_7_8_13.evtx,Defense Evasion,1,0x8000000000000000,4,Microsoft-Windows-Sysmon,0,984,3908,2019-05-26 4:01:44,1,2352,S-1-5-18,5,2019-05-26 4:01:44,,S-1-5-18 1 Defense Evasion
722,Microsoft-Windows-Sysmon/Operational,IEWIN7,apt10_jjs_sideloading_prochollowing_persist_as_service_sysmon_1_7_8_13.evtx,Defense Evasion,8,0x8000000000000000,4,Microsoft-Windows-Sysmon,0,984,,2019-05-26 4:01:44,8,2352,S-1-5-18,2,2019-05-26 4:01:44,,S-1-5-18 8 Defense Evasion
